-1,0,1
-2,0,2
-1,-1,2
0,-1,2
0,-2,2
0,1,2
0,2,2
0,3,3
-3,0,3
1,2,3
-1,3,3.16228
2,2,3.16228
0,4,4
0,5,5
0,6,6
2,1,6
1,6,6.08276
1,5,6.08276
-3,1,6.08276
0,7,7
-3,-1,7
0,-3,7
-1,7,7.07107
3,1,7.07107
2,6,7.07107
-3,-2,7.07107
3,6,7.07107
0,8,8
-1,-3,8
-2,7,8
1,-3,8
4,6,8
-1,4,8
-3,-3,8
-4,-3,8
5,6,8
-4,1,8
4,7,8.06226
4,8,8.94427
0,9,9
1,9,9.05539
6,6,9.05539
-2,8,9.05539
0,10,10
7,6,10
-1,-4,10
-3,7,10
-5,1,10
-3,8,10
-4,8,10
2,0,10
6,7,10
4,1,10
-4,-4,10
6,5,10
0,11,11
-5,-3,11
5,1,11
-6,1,11
-4,-5,11
-5,-2,11
6,8,11
5,0,11
1,11,11.0454
-6,-3,11.0454
-7,-3,11.0454
-4,9,11.0454
-3,6,11.0454
-8,-3,11.0454
2,-3,11.0454
8,6,11.0454
9,6,11.0454
-9,-3,11.0454
-7,1,11.0454
-5,9,11.0454
2,-4,11.0454
5,-1,11.0454
5,2,11.0454
0,12,12
-9,-2,12
-10,-3,12
10,6,12
-9,-4,12
-11,-3,12
-1,12,12.0416
-11,-2,12.0416
-8,1,12.0416
2,-5,12.0416
8,5,12.0416
0,13,13
10,5,13
9,7,13
10,4,13
11,4,13
-4,-6,13
12,4,13
13,4,13.6015
3,-5,13.6015
13,5,13.9284
0,14,14
-12,-2,14
-13,-2,14
-5,10,14
-13,-1,14
9,8,14
0,15,15
-12,-1,15
-1,15,15.0333
13,6,15.0333
-7,-4,15.0333
-14,-2,15.0333
-15,-2,15.1327
12,6,15.1327
6,2,15.1327
-5,11,15.1327
-16,-2,16.1245
-2,15,16.1245
14,4,16.1245
-17,-2,17.1172
-11,-4,17.1172
3,-6,17.1172
-6,9,17.1172
-18,-2,18.1108
-4,-7,18.1108
-7,9,18.1108
15,4,18.1108
11,3,18.1108
-9,-5,18.1108
-4,-8,18.1108
-19,-2,19.105
6,0,19.105
5,-2,19.105
-18,-3,19.105
1,14,19.105
-19,-3,19.2354
3,-7,19.2354
16,4,19.2354
0,-4,19.2354
-19,-4,19.4165
10,8,19.4165
0,16,19.4165
5,-3,19.4165
-20,-2,20.0998
-9,-6,20.0998
-21,-2,21.095
-14,-1,21.095
-3,15,21.095
10,9,21.095
15,5,21.095
0,17,21.095
-20,-1,21.095
-11,-1,21.095
-21,-3,21.2132
13,7,21.2132
4,9,21.2132
-4,15,21.2132
1,17,21.2132
-1,-5,21.2132
1,18,21.2132
-2,16,21.2132
-5,15,21.2132
13,3,21.2132
8,8,21.2132
-22,-2,22.0907
-23,-2,23.0868
-20,0,23.0868
-4,-9,23.0868
-23,-1,23.0868
-22,-3,23.0868
-24,-1,24.0208
-5,16,24.0208
-9,-7,24.0208
-5,-9,24.0208
-22,-4,24.0208
-14,-3,24.0208
-25,-1,25.02
0,18,25.02
-23,-4,25.02
13,8,25.02
-9,-8,25.02
16,5,25.02
2,-7,25.02
-4,16,25.02
12,8,25.02
-8,-8,25.02
-9,-9,25.02
2,18,25.02
-3,-9,25.02
3,18,25.02
-19,-5,25.02
-4,-10,25.02
4,18,25.02
8,9,25.02
-9,1,25.02
-4,-11,25.02
-6,15,25.02
6,-1,25.02
-6,14,25.02
17,5,25.02
-5,-11,25.02
-8,9,25.02
-8,10,25.02
-23,-5,25.02
14,3,25.02
2,19,25.02
-21,0,25.02
7,-1,25.02
-6,16,25.02
8,10,25.02
15,6,25.02
-26,-1,26.0192
8,-1,26.0192
-4,-12,26.0192
-9,-10,26.0192
-7,15,26.0192
-23,0,26.0192
4,-7,26.0192
8,-2,26.0192
-19,-6,26.0192
-24,-5,26.0192
-23,-6,26.0192
-20,-6,26.0192
-20,1,26.0192
15,3,26.0192
-25,-5,26.0192
-8,8,26.0192
-9,-11,26.0192
-19,0,26.0192
1,19,26.0192
17,4,26.0192
-25,0,26.0192
3,-8,26.0192
14,8,26.0192
-23,-7,26.0192
12,9,26.0192
10,10,26.0192
5,-4,26.0192
-25,1,26.0192
0,19,26.0192
-8,15,26.0192
18,4,26.0192
4,-8,26.0192
15,8,26.0192
-25,-6,26.0192
-11,0,26.0192
-25,-7,26.0192
-9,9,26.0192
-9,-12,26.0192
19,4,26.0192
-6,-11,26.0192
-4,-13,26.0192
15,9,26.0192
-26,-2,26.0768
-4,-14,26.0768
-26,-7,26.9258
-25,2,26.9258
-9,15,26.9258
4,19,26.9258
-3,-10,26.9258
-26,2,26.9258
-5,17,26.9258
-3,-13,26.9258
19,5,26.9258
17,3,26.9258
-9,16,26.9258
-23,-8,26.9258
-24,2,26.9258
-9,-13,26.9258
-8,7,26.9258
12,3,26.9258
-3,-14,26.9258
5,19,26.9258
-9,7,26.9258
-26,-3,26.9258
-10,15,26.9258
-9,-14,26.9258
-26,-8,27.2029
-10,-14,27.2029
-10,-15,27.2029
4,-9,27.2029
-23,-9,27.2029
-27,2,27.2029
-9,17,27.2029
-9,18,27.2029
-19,-7,27.2029
-8,-14,27.2029
16,9,27.2029
-9,19,27.2029
-23,-10,27.2029
-27,-3,27.2029
-3,16,27.2029
0,20,27.2029
-2,-14,27.2029
0,21,27.2029
-1,-14,27.2029
-10,-16,27.2029
-24,-10,27.2029
-23,-11,27.2029
-25,-10,27.2029
9,-1,27.2029
10,-1,27.2029
-8,19,27.2029
5,20,27.2029
-27,-1,27.2029
-23,-12,27.2029
18,5,27.2029
17,9,27.2029
10,-2,27.2029
-10,-17,27.2029
0,-14,27.2029
10,-3,27.2029
-25,-11,27.313
0,-15,27.313
-9,-17,27.313
20,5,27.313
-11,-17,27.313
17,10,27.313
-20,2,27.313
6,20,27.313
-18,0,27.313
-4,-15,27.313
-12,-17,27.313
6,21,27.313
12,10,27.313
15,2,27.313
-20,3,27.313
-10,19,27.313
17,11,27.313
1,21,27.313
0,22,27.313
1,22,27.313
17,12,27.313
-13,-17,27.313
-10,20,27.313
18,12,27.313
19,12,27.313
19,13,27.313
20,4,27.313
18,13,27.313
-28,2,28.0713
-29,2,29.0689
-4,-16,29.0689
20,6,29.0689
15,1,29.0689
5,-7,29.0689
-14,-17,29.0689
20,7,29.0689
-26,-5,29.0689
-23,-13,29.0689
5,18,29.0689
-24,-13,29.0689
-30,2,30.0666
1,23,30.0666
1,24,30.0666
20,12,30.0666
-11,19,30.0666
-15,-17,30.0666
20,11,30.0666
1,25,30.0666
-25,-13,30.0666
-26,3,30.0666
2,24,30.0666
-13,-18,30.0666
-11,15,30.0666
-9,-18,30.0666
-11,18,30.0666
18,14,30.0666
6,18,30.0666
-22,-13,30.0666
10,-4,30.0666
18,15,30.0666
-9,-19,30.0666
19,15,30.0666
-26,4,30.0666
-26,-13,30.0666
-27,-7,30.0666
21,4,30.0666
6,22,30.0666
-31,2,31.0644
0,-16,31.0644
-29,3,31.0644
-28,-7,31.0644
1,26,31.0644
-28,-6,31.0644
-24,3,31.0644
22,4,31.0644
21,11,31.0644
7,22,31.0644
-10,21,31.0644
1,-16,31.0644
10,0,31.0644
-25,-14,31.0644
-32,2,32.0624
22,3,32.0624
-7,19,32.0624
0,-13,32.0624
-33,2,33.0606
13,10,33.0606
22,2,33.0606
23,4,33.0606
-25,4,33.0606
-29,4,33.0606
0,-17,33.0606
-22,-12,33.0606
1,27,33.0606
-26,-9,33.0606
-22,-14,33.0606
-13,-19,33.0606
-12,18,33.0606
1,28,33.0606
-10,9,33.0606
-32,1,33.0606
8,22,33.0606
16,1,33.0606
2,28,33.0606
-22,-15,33.0606
0,25,33.0606
6,23,33.0606
2,-16,33.0606
-20,4,33.0606
22,1,33.0606
-20,5,33.0606
-25,5,33.0606
-12,15,33.0606
22,11,33.0606
-28,-8,33.0606
-25,-15,33.0606
-26,-14,33.0606
-10,22,33.0606
-34,2,34.0588
-29,5,34.0588
2,-17,34.0588
15,0,34.0588
16,11,34.0588
11,-4,34.0588
-34,3,34.1321
24,4,34.1321
0,27,34.1321
23,1,34.1321
-11,-18,34.1321
16,0,34.1321
-9,-20,34.1321
25,4,34.1321
-8,-20,34.1321
2,-15,34.1321
18,16,34.1321
-25,6,34.1321
23,0,34.1321
4,-10,34.1321
3,-17,34.1321
17,16,34.1321
-10,14,34.1321
-9,22,34.1321
-15,-18,34.1321
0,-18,34.1321
-13,18,34.1321
-24,-15,34.1321
-10,23,34.1321
-1,27,34.1321
-22,-16,34.1321
25,3,34.1321
-33,1,34.1321
9,22,34.1321
-10,24,34.1321
-13,19,34.1321
24,0,34.1321
-35,2,35.0571
3,17,35.0571
22,0,35.0571
-13,-20,35.0571
-26,-11,35.0571
0,-19,35.0571
-36,2,36.0555
-25,-16,36.0555
25,2,36.0555
