0,-1,1
0,1,1
0,-2,2
0,-3,3
-1,1,3
-1,-3,3.16228
0,-4,4
1,-4,4.12311
1,0,4.12311
1,-5,5.09902
-1,2,5.09902
2,-4,5.09902
-1,0,5.09902
2,0,5.09902
2,-3,5.09902
0,-5,5.09902
0,-6,6
-1,-5,6
1,-6,6.08276
0,2,6.08276
-1,-2,6.08276
0,-7,7
2,-5,7
1,1,7
-2,-5,7
0,3,7
3,-5,7
-1,-7,7.07107
3,0,7.07107
-3,-5,7.07107
3,-4,7.07107
-1,-1,7.07107
2,-6,7.07107
-3,-6,7.07107
-4,-6,7.2111
4,-4,7.2111
-1,3,7.2111
3,-6,7.2111
-5,-6,7.81025
-6,-6,8.48528
4,-3,8.48528
-1,-8,8.48528
1,2,8.48528
0,4,8.48528
-5,-5,8.48528
-4,-7,8.48528
5,-3,8.48528
2,2,8.48528
-2,-2,8.48528
4,-6,8.48528
5,-6,8.48528
0,5,8.48528
6,-3,8.48528
1,5,8.48528
3,2,8.48528
1,6,8.48528
2,6,8.48528
-5,-4,8.48528
6,-2,8.48528
-4,-8,8.94427
4,-7,8.94427
3,3,8.94427
-3,-2,8.94427
-1,4,8.94427
-1,-9,9.05539
0,-8,9.05539
0,6,9.05539
-6,-4,9.05539
-6,-7,9.21954
7,-2,9.21954
-2,0,9.21954
2,5,9.21954
-7,-6,9.21954
1,7,9.21954
-6,-8,10
6,-4,10
-8,-6,10
-6,-9,10.8167
5,-7,10.8167
-4,-9,10.8167
6,-6,10.8167
-9,-6,10.8167
-10,-6,11.6619
5,-8,11.6619
7,-4,11.6619
-4,-2,11.6619
7,-1,11.6619
3,6,11.6619
-10,-7,12.2066
-10,-5,12.2066
-1,-10,12.2066
-6,-10,12.2066
2,7,12.2066
-10,-4,12.2066
7,-5,12.2066
-6,-5,12.2066
5,-9,12.2066
-1,5,12.2066
-2,5,12.2066
0,-10,12.2066
7,-3,12.2066
-11,-4,12.2066
-2,3,12.2066
4,2,12.2066
-7,-9,12.2066
-12,-4,12.6491
-11,-7,13.0384
6,-9,13.0384
8,-2,13.0384
-2,4,13.0384
-1,-11,13.0384
-13,-4,13.6015
-2,2,13.6015
6,-8,13.6015
6,-7,13.6015
-11,-3,13.6015
1,8,13.6015
-11,-8,13.6015
8,-3,13.6015
-11,-9,14.2127
2,8,14.2127
-11,-10,14.8661
0,8,14.8661
-12,-9,15
-12,-10,15.6205
-4,-1,15.6205
-11,-11,15.6205
-10,-10,15.6205
-11,-12,16.2788
0,9,16.2788
5,2,16.2788
9,-2,16.2788
-12,-3,16.2788
-10,-11,16.2788
-14,-4,16.2788
-15,-4,16.2788
-15,-5,16.2788
-6,-11,16.2788
7,0,16.2788
9,-1,16.2788
-16,-5,16.7631
-17,-5,17.72
-18,-5,18.6815
7,-9,18.6815
-13,-10,18.6815
4,-9,18.6815
-12,-12,18.6815
-19,-5,19.6469
-1,-12,19.6469
9,0,19.6469
5,3,19.6469
10,0,19.6469
11,0,19.6469
7,-6,19.6469
11,-1,19.6469
-12,-13,19.6469
-1,9,19.6469
-12,-2,19.6469
11,-2,19.6469
6,-10,19.6469
-20,-5,20.6155
-3,2,20.6155
7,-7,20.6155
12,-2,20.6155
-21,-5,21.587
-22,-5,22.561
-5,-11,22.561
-5,-12,22.561
-18,-6,22.561
0,-12,22.561
-2,9,22.561
-19,-6,22.561
3,5,22.561
-7,-4,22.561
-10,-12,22.561
0,-13,22.561
-22,-6,22.8035
-23,-5,23.5372
-24,-5,24.5153
-22,-7,24.5153
-22,-8,24.5153
-9,-12,24.5153
8,-9,24.5153
-12,-14,24.5153
2,9,24.5153
13,-2,24.5153
13,-1,24.5153
0,10,24.5153
6,-11,24.5153
-2,-12,24.5153
-12,-1,24.5153
14,-2,24.5153
7,-8,24.5153
-12,-15,24.5153
-25,-5,25.4951
6,2,25.4951
-13,-15,25.4951
14,-1,25.4951
8,-8,25.4951
0,-14,25.4951
-22,-4,25.4951
2,10,25.4951
-12,-7,25.4951
-16,-4,25.4951
1,-14,25.4951
-13,-1,25.4951
8,-1,25.4951
9,1,25.4951
9,-8,25.4951
1,-15,25.4951
-2,-13,25.4951
-24,-4,25.4951
14,0,25.4951
15,0,25.4951
2,11,25.4951
0,11,25.4951
-23,-8,25.4951
3,11,25.4951
-13,-16,25.4951
-24,-3,25.4951
-14,-10,25.4951
-25,-3,25.4951
6,-12,25.4951
-4,0,25.4951
-25,-2,25.4951
12,-3,25.4951
-12,-16,25.4951
-22,-3,25.4951
-15,-3,25.4951
-12,-17,25.4951
11,-3,25.4951
-13,-13,25.4951
-26,-5,26.4764
-4,-12,26.4764
-12,-18,26.4764
9,-7,26.4764
16,0,26.4764
-6,-3,26.4764
-11,-18,26.4764
17,0,26.4764
-23,-9,26.4764
14,1,26.4764
18,0,26.4764
-15,-10,26.4764
-6,-12,26.4764
9,2,26.4764
-21,-3,26.4764
-22,-9,26.4764
19,0,26.4764
-4,-13,26.4764
-14,-15,26.4764
-24,-8,26.4764
-26,-2,26.4764
18,1,26.4764
-10,-18,26.4764
-23,-10,26.4764
-26,-3,26.4764
3,7,26.4764
19,1,26.4764
1,11,26.4764
-25,-1,26.4764
-26,-1,26.4764
15,-2,26.4764
7,-11,26.4764
-25,-8,26.4764
2,-15,26.4764
12,-4,26.4764
-27,-2,27.074
-11,-1,27.074
-4,1,27.074
18,2,27.074
20,1,27.074
21,1,27.074
22,1,27.074
-21,-9,27.074
-27,-1,27.074
-25,-9,27.074
22,2,27.074
-15,-15,27.074
-15,-16,27.074
-11,-19,27.074
-10,-19,27.074
-28,-1,28.0179
9,3,28.0179
-13,-17,28.0179
17,2,28.0179
12,-5,28.0179
22,3,28.0179
-26,-9,28.0179
-28,-2,28.0713
9,-9,28.0713
3,12,28.0713
-10,-1,28.0713
23,3,28.0713
0,12,28.0713
-27,-3,28.0713
17,-1,28.0713
1,-16,28.0713
9,4,28.0713
-15,-17,28.0713
-27,-9,28.4605
-27,-10,28.7924
-23,-3,28.7924
10,-9,28.7924
17,-2,28.7924
2,12,28.7924
-15,-18,28.7924
0,13,28.7924
3,-15,28.7924
23,2,28.7924
18,3,28.7924
22,4,28.7924
