0,-1,1
1,0,1
0,-2,2
1,-2,2.23607
1,1,2.23607
-1,0,2.23607
-1,-2,2.23607
-2,0,2.23607
-1,-3,3.16228
1,-3,3.16228
2,-2,3.16228
0,1,3.16228
-2,-3,3.60555
-2,-4,4.47214
-2,-5,5.38516
2,1,5.38516
3,-2,5.38516
-2,-6,6.32456
1,2,6.32456
-1,1,6.32456
1,3,6.32456
-2,1,6.32456
1,4,6.32456
-3,-3,6.32456
-3,-6,6.7082
0,3,6.7082
2,4,6.7082
0,4,6.7082
1,-4,6.7082
1,-5,6.7082
-4,-3,6.7082
-5,-3,6.7082
1,-6,6.7082
1,-7,7.07107
4,-2,7.07107
2,-7,7.28011
-2,-7,7.28011
-3,1,7.28011
0,5,7.28011
0,-7,7.28011
-4,-6,7.28011
-5,-2,7.28011
1,-8,8.06226
2,-8,8.24621
-5,-4,8.24621
0,6,8.24621
-4,-7,8.24621
-1,6,8.24621
-5,-6,8.24621
3,-8,8.544
5,-2,8.544
1,-9,9.05539
-3,2,9.05539
-6,-2,9.05539
-2,2,9.05539
-6,-1,9.05539
-6,0,9.05539
0,-9,9.05539
2,-6,9.05539
-3,-7,9.05539
5,-1,9.05539
3,-9,9.48683
-6,-4,9.48683
1,-10,10.0499
-1,-9,10.0499
-1,-10,10.0499
3,-10,10.4403
-2,-10,10.4403
-2,-9,10.4403
-1,-11,11.0454
-1,-12,12.0416
1,6,12.0416
4,-9,12.0416
2,6,12.0416
1,7,12.0416
-7,-2,12.0416
1,-11,12.0416
-8,-2,12.0416
-2,-12,12.1655
-1,-13,13.0384
-1,-14,14.0357
0,-14,14.0357
-6,1,14.0357
0,-15,15
5,-9,15
-9,-2,15
2,7,15
0,-16,16
1,-14,16
5,-8,16
-3,3,16
-3,-12,16
-6,2,16
1,-16,16.0312
-5,-7,16.0312
-6,-7,16.0312
5,-3,16.0312
0,-17,17
1,8,17
-3,-13,17
-6,-3,17
-7,-7,17
-1,4,17
4,-10,17
4,-11,17
-10,-2,17
-10,-1,17
-9,-3,17
1,-17,17.0294
-11,-2,17.0294
-11,-3,17.0294
2,8,17.0294
-10,-3,17.0294
-3,-14,17.0294
-11,-4,17.0294
2,-16,17.0294
6,-2,17.0294
7,-2,17.0294
0,7,17.0294
8,-2,17.0294
-8,-7,17.0294
-1,-16,17.0294
4,-12,17.0294
3,6,17.0294
-7,-4,17.0294
-12,-4,17.0294
-3,-15,17.0294
0,-18,18
-12,-5,18
-13,-4,18
4,6,18
5,-12,18
-3,-16,18
-5,2,18
9,-2,18
5,-10,18
1,9,18
-10,0,18
9,-1,18
-12,-2,18
2,-15,18
4,7,18
6,-8,18
1,-18,18.0278
6,-9,18.0278
9,-3,18.0278
-12,-1,18.0278
-13,-5,18.0278
-13,-2,18.0278
-3,-17,18.0278
0,-19,19
9,0,19
4,5,19
-13,-3,19
-4,-17,19
2,9,19
-12,-6,19
-11,0,19
1,10,19
2,10,19
-4,-13,19
10,-2,19
0,10,19
-1,10,19
-13,-6,19
-1,5,19
-13,-1,19
9,1,19
4,4,19
0,-20,20
-11,-5,20
4,-13,20
9,2,20
-12,0,20
0,-21,21
-14,-1,21
9,-4,21
-14,-4,21
-7,-8,21
-14,-3,21
-8,-8,21
-13,-7,21
-15,-3,21
-1,11,21
-14,-5,21
-1,12,21
-4,-15,21
2,-18,21
1,-21,21.0238
10,-3,21.0238
-13,-8,21.0238
10,-1,21.0238
-5,-13,21.0238
1,11,21.0238
-4,-14,21.0238
-12,1,21.0238
-14,0,21.0238
7,-9,21.0238
-16,-3,21.0238
0,-22,22
10,1,22
4,-14,22
0,-23,23
-2,10,23
-15,-5,23
-16,-2,23
-1,13,23
11,1,23
2,-17,23
-5,-14,23
-4,-18,23
12,1,23
11,-3,23
0,-24,24
1,-24,24.0208
-6,-13,24.0208
3,-17,24.0208
12,-3,24.0208
-15,-4,24.0208
-1,-23,24.0208
12,-4,24.0208
-12,-8,24.0208
-9,-8,24.0208
-17,-2,24.0208
-15,0,24.0208
-14,-6,24.0208
-5,-18,24.0208
2,-24,24.0832
12,-2,24.0832
-17,-3,24.0832
4,-17,24.0832
-3,10,24.0832
2,11,24.0832
-1,14,24.0832
-2,11,24.0832
-13,-9,24.0832
-15,-6,24.0832
12,2,24.0832
-4,-12,24.0832
9,-5,24.0832
5,7,24.0832
-17,-4,24.0832
1,-25,25.02
0,13,25.02
-18,-4,25.02
-15,-7,25.02
13,-3,25.02
13,1,25.02
4,-16,25.02
4,-15,25.02
2,-25,25.0799
-13,-10,25.0799
5,-14,25.0799
-15,1,25.0799
-18,-5,25.0799
13,0,25.0799
3,-25,25.1794
-19,-4,25.1794
4,8,25.1794
-11,1,25.1794
-19,-3,25.1794
-20,-4,25.1794
-18,-3,25.1794
-16,-7,25.1794
-1,15,25.1794
10,-4,25.1794
-16,-8,25.1794
14,0,25.1794
0,15,25.1794
-15,2,25.1794
0,16,25.1794
-13,-11,25.1794
-16,2,25.1794
-1,7,25.1794
-6,3,25.1794
-12,2,25.1794
5,-17,25.1794
-2,15,25.1794
1,-26,26.0192
15,0,26.0192
-18,-2,26.0192
9,3,26.0192
8,3,26.0192
0,-26,26.0192
3,-26,26.1725
-16,3,26.1725
-10,1,26.1725
13,-4,26.1725
15,-1,26.1725
3,10,26.1725
-7,-13,26.1725
-1,-24,26.1725
-4,-19,26.1725
-2,-24,26.1725
1,-27,27.0185
-14,-11,27.0185
-17,2,27.0185
3,-27,27.1662
3,11,27.1662
-17,1,27.1662
9,4,27.1662
-19,-5,27.1662
4,-27,27.2947
3,-28,28.1603
-6,-18,28.1603
10,-5,28.1603
2,-21,28.1603
7,-10,28.1603
-12,3,28.1603
9,5,28.1603
-6,-17,28.1603
-7,-17,28.1603
-18,2,28.1603
5,-16,28.1603
6,7,28.1603
4,-25,28.1603
3,12,28.1603
-18,3,28.1603
4,12,28.1603
0,-27,28.1603
-13,-12,28.1603
12,3,28.1603
0,17,28.1603
16,-1,28.1603
-1,17,28.1603
6,-14,28.1603
5,-15,28.1603
-13,-13,28.1603
0,18,28.1603
1,18,28.1603
16,-2,28.1603
4,-28,28.2843
4,11,28.2843
-3,-24,28.2843
5,12,28.2843
-3,-25,28.2843
-3,15,28.2843
-1,-27,28.2843
-1,18,28.2843
-20,-5,28.2843
-20,-3,28.2843
13,3,28.2843
-20,-6,28.2843
-12,4,28.2843
-21,-4,28.2843
-15,3,28.2843
2,18,28.2843
4,-18,28.2843
16,0,28.2843
-8,-17,28.2843
-4,-25,28.2843
16,-3,28.2843
-14,3,28.2843
12,4,28.2843
-4,-24,28.2843
6,-17,28.2843
-14,-10,28.2843
-3,16,28.2843
1,19,28.2843
-4,16,28.2843
3,-21,28.2843
4,-24,28.2843
-14,-9,28.2843
-14,-13,28.2843
-8,-13,28.2843
8,-9,28.2843
6,12,28.2843
-2,9,28.2843
-20,-2,28.2843
0,-28,28.2843
-7,-14,28.2843
-21,-3,28.2843
-1,-28,28.2843
3,-29,29.1548
2,-29,29.1548
-5,-25,29.1548
7,-17,29.1548
6,13,29.1548
3,18,29.1548
1,20,29.1548
0,20,29.1548
