0,-1,1
0,-2,2
-1,-2,2.23607
0,0,2.23607
-1,-1,2.23607
2,0,2.23607
1,0,2.23607
-2,-1,2.23607
-2,-2,2.82843
-1,-3,3.16228
-3,-1,3.16228
2,1,3.16228
3,0,3.16228
-3,-1,4.12311
-1,-3,4.12311
-2,-3,4.12311
-1,-4,4.12311
4,0,4.12311
3,1,4.12311
-4,-2,4.47214
-2,-4,4.47214
-3,0,4.47214
-5,-1,5.09902
4,1,5.09902
-3,-4,5.09902
2,2,5.09902
0,-4,5.09902
1,-4,5.09902
-4,-2,5.38516
-4,-4,5.65685
-5,0,5.65685
-5,1,5.65685
1,-6,6.08276
1,-7,7.07107
5,0,7.07107
-6,0,7.07107
2,-4,7.07107
-4,-5,7.07107
0,1,7.07107
5,1,7.07107
5,2,7.07107
1,-8,8.06226
-6,-2,8.06226
-4,-5,8.06226
6,1,8.06226
-5,-6,8.06226
-7,0,8.06226
-5,2,8.06226
-7,1,8.06226
-5,-7,8.60233
-5,2,8.60233
5,3,8.60233
-6,-5,8.60233
-3,0,8.60233
-6,-7,9.21954
-7,-7,9.89949
5,4,9.89949
4,3,9.89949
-8,-7,10.6301
-4,-6,10.6301
1,-7,10.6301
-7,-8,10.6301
4,-1,10.6301
-8,-6,10.6301
-2,1,10.6301
-7,-8,11.3137
2,-5,11.3137
2,3,11.3137
-8,-9,12.0416
-8,-10,12.8062
-4,3,12.8062
2,3,12.8062
1,-8,12.8062
1,-9,12.8062
3,4,12.8062
5,3,12.8062
3,-8,12.8062
0,-6,12.8062
-6,2,12.8062
2,4,12.8062
-8,-11,13.6015
4,-1,13.6015
-4,1,13.6015
-7,-5,13.6015
-8,-5,13.6015
-9,-11,14.2127
2,-6,14.2127
6,0,14.2127
2,-6,14.2127
-9,-11,14.2127
4,4,14.2127
-5,4,14.2127
7,0,14.2127
-6,-8,14.2127
4,-8,14.2127
4,-9,14.2127
-7,-11,14.2127
4,-10,14.2127
5,4,14.2127
-5,5,14.2127
-6,-1,14.2127
7,1,14.2127
-4,4,14.2127
-8,-6,14.2127
7,4,14.2127
5,-10,14.2127
1,3,14.2127
1,4,14.2127
-8,-12,14.4222
0,4,14.4222
7,5,14.4222
-7,-2,14.4222
1,-9,14.4222
-10,-6,14.4222
