-1,0,1
0,1,1
-1,-1,1.41421
0,2,2
-2,-1,2.23607
0,-1,2.23607
-1,1,2.23607
0,3,3
-1,2,3
-1,3,3.16228
-2,2,3.16228
1,-1,3.16228
0,4,4
0,5,5
1,0,5
1,4,5
-2,3,5
-3,-1,5
-3,3,5
-3,4,5
2,-1,5
2,-2,5
3,-1,5
1,-2,5
-4,3,5
-4,4,5.65685
-3,2,5.65685
2,4,5.65685
3,4,5.65685
3,0,5.65685
-2,4,5.65685
3,-2,5.65685
4,-2,5.65685
4,4,5.65685
-5,3,5.83095
0,6,6
-5,4,6.40312
3,-3,6.40312
-6,3,6.7082
4,3,6.7082
4,-3,6.7082
-5,2,6.7082
4,-4,6.7082
5,4,6.7082
2,-3,6.7082
1,-3,6.7082
-4,5,6.7082
-3,1,6.7082
6,4,7.2111
-6,2,7.2111
-3,-2,7.2111
2,5,7.2111
3,-4,7.2111
-6,4,7.2111
-2,-2,7.2111
7,4,8.06226
-4,-1,8.06226
0,-3,8.06226
7,3,8.06226
5,3,8.06226
-5,5,8.06226
0,7,8.06226
7,5,8.60233
1,7,8.60233
0,8,8.60233
8,3,8.60233
8,2,8.60233
1,8,8.60233
5,-2,8.60233
1,9,9.05539
5,-4,9.05539
-1,7,9.05539
8,5,9.43398
8,6,10
9,5,10.2956
0,9,10.2956
-1,9,10.2956
0,10,10.2956
-5,-1,10.2956
8,4,10.2956
1,10,10.2956
9,6,10.8167
1,11,11.0454
5,-1,11.0454
9,3,11.0454
-3,-3,11.0454
-7,2,11.0454
10,5,11.1803
-4,-3,11.1803
-5,-2,11.1803
10,6,11.6619
6,-1,11.6619
4,-5,11.6619
1,12,12.0416
1,13,13.0384
-7,4,13.0384
5,-5,13.0384
-8,2,13.0384
2,13,13.1529
0,13,13.1529
5,-6,13.1529
9,2,13.1529
7,2,13.1529
6,5,13.1529
-8,4,13.1529
-5,-3,13.1529
5,-7,13.1529
0,14,14
-8,1,14
0,15,15
-8,0,15
-5,-4,15
11,6,15
10,2,15
12,6,15
0,16,16
2,14,16
7,1,16
11,2,16
2,15,16
3,14,16
3,13,16
-9,1,16
10,7,16
-6,-3,16
11,1,16
10,8,16
-3,-4,16
3,15,16
11,3,16
-4,-4,16
6,-7,16
5,-8,16
11,0,16
10,9,16
6,-4,16
7,-1,16
5,-9,16
-9,4,16
-5,-5,16
13,6,16
4,13,16
-10,1,16
-8,-1,16
0,17,17
11,8,17
10,10,17
-9,3,17
12,2,17
-1,14,17
6,-9,17
1,17,17.0294
14,6,17.0294
0,18,18
11,9,18
-1,16,18
12,0,18
7,-7,18
-10,3,18
-6,-4,18
-1,15,18
5,13,18
-10,2,18
-5,-6,18
7,-9,18
3,16,18
-2,-4,18
3,17,18
6,-10,18
0,19,19
8,-9,19
-6,-5,19
0,20,20
-8,5,20
0,21,21
8,-10,21
-11,1,21
11,-1,21
8,-7,21
-7,-5,21
9,-7,21
-4,6,21
14,5,21
13,2,21
12,8,21
13,8,21
-3,-5,21
-1,21,21.0238
