-1,0,1
-1,1,1.41421
0,0,1.41421
-1,1,2.23607
-1,-1,2.23607
-2,2,2.82843
-2,1,2.82843
-3,2,3.60555
0,-2,3.60555
0,-3,3.60555
-2,-1,3.60555
0,-2,3.60555
0,-4,4
1,0,4
-1,-4,4.12311
1,-2,4.12311
-3,1,4.12311
0,-4,4.12311
-2,-4,4.47214
-1,-5,5.09902
1,-3,5.09902
-3,3,5.09902
-2,3,5.09902
1,-4,5.09902
-1,-6,6.08276
2,0,6.08276
1,-3,6.08276
-1,-7,7.07107
-2,-4,7.07107
-1,3,7.07107
-1,3,7.07107
-3,-5,7.07107
-1,-7,7.07107
-4,2,7.07107
-3,-5,7.07107
-1,-8,8.06226
-2,4,8.06226
-4,-6,8.06226
2,-4,8.06226
1,-7,8.06226
-1,1,8.06226
-4,2,8.06226
-3,-4,8.06226
1,1,8.06226
3,-3,8.06226
1,-6,8.06226
-5,3,8.06226
1,-7,8.06226
1,-9,9.05539
-3,4,9.05539
-5,4,9.05539
-5,1,9.05539
-2,-7,9.05539
-6,4,9.05539
2,-8,9.05539
1,-7,9.05539
1,3,9.05539
-2,-8,9.05539
-3,-7,9.05539
-2,-9,9.21954
-3,0,9.21954
-1,4,9.21954
-2,5,9.21954
-2,6,9.21954
1,-9,10.0499
3,-7,10.0499
-3,-8,10.0499
-6,5,10.0499
-6,5,10.0499
4,-3,10.0499
-2,7,10.0499
2,0,10.0499
-1,6,10.0499
-6,6,10.0499
3,-7,10.0499
-3,-8,10.0499
-5,-4,10.0499
-1,7,10.0499
4,-8,10.0499
-5,-4,10.0499
1,3,10.0499
-5,-3,10.0499
-5,6,10.0499
3,-9,10.0499
2,4,10.0499
-3,-7,10.0499
-6,-3,10.0499
1,2,10.0499
2,3,10.0499
-7,4,10.0499
-2,8,10.0499
-3,8,10.0499
-6,-4,10.0499
1,-11,11.0454
-6,7,11.0454
0,-11,11.0454
-4,-3,11.0454
-3,-10,11.0454
-7,7,11.0454
-4,-7,11.0454
5,-8,11.0454
-2,9,11.0454
5,-3,11.0454
4,-4,11.0454
-5,-5,11.0454
-3,-11,11.4018
6,-3,11.4018
-7,-3,11.4018
-7,3,11.4018
-8,7,11.4018
1,-12,12.0416
-3,-11,12.0416
2,-11,12.0416
4,-4,12.0416
-7,8,12.0416
-8,7,12.0416
