1,0,1
1,1,1.41421
1,2,2.23607
-1,0,2.23607
2,1,2.23607
-2,0,2.23607
2,1,3.16228
-2,-1,3.16228
1,-1,3.16228
-3,0,3.16228
-3,-1,3.16228
-4,0,4
3,2,4
-4,1,4.12311
3,0,4.12311
-5,1,5.09902
2,2,5.09902
0,-1,5.09902
1,-2,5.09902
2,-1,5.09902
-2,1,5.09902
4,2,5.09902
0,1,5.09902
-2,-2,5.09902
-5,2,5.38516
-6,1,6.08276
-5,3,6.08276
-4,-1,6.08276
1,-3,6.08276
-2,2,6.08276
2,-2,6.08276
0,-3,6.08276
2,-3,6.08276
-5,-1,6.08276
4,1,6.08276
5,1,6.08276
-7,1,7.07107
-8,1,8.06226
0,-3,8.06226
3,-3,8.06226
6,1,8.06226
2,3,8.06226
7,1,8.06226
4,0,8.06226
-9,1,9.05539
-5,4,9.05539
-6,2,9.05539
5,2,9.05539
-5,5,9.05539
4,-3,9.05539
7,0,9.05539
2,3,9.05539
5,3,9.05539
5,-3,9.05539
6,2,9.05539
-8,2,9.05539
7,-1,9.05539
-2,2,9.05539
-8,0,9.05539
-9,2,9.21954
-10,2,10.198
0,-4,10.198
1,2,10.198
-4,5,10.198
0,-5,10.198
-4,-2,10.198
5,-3,10.198
-8,-1,10.198
1,-5,10.198
-11,2,11.1803
8,1,11.1803
-9,-1,11.1803
8,2,11.1803
-1,-4,11.1803
-6,5,11.1803
-1,-4,11.1803
2,4,11.1803
2,-5,11.1803
2,-6,11.1803
2,-6,11.1803
-6,3,11.1803
8,2,11.1803
-12,2,12.1655
-5,6,12.1655
2,-7,12.1655
-6,4,12.1655
3,-4,12.1655
-4,-2,12.1655
-13,2,13.1529
-13,3,13.3417
2,4,13.3417
8,-1,13.3417
2,6,13.3417
1,-7,13.3417
-5,6,13.3417
-6,6,13.3417
-3,2,13.3417
-10,-1,13.3417
-8,3,13.3417
-1,-5,13.3417
-13,4,13.6015
-14,4,14.5602
-1,-7,14.5602
-14,3,14.5602
-14,2,14.5602
-14,5,14.8661
-14,1,14.8661
-5,7,14.8661
7,2,14.8661
-15,2,15.1327
10,2,15.1327
7,3,15.1327
8,-1,15.1327
-7,5,15.1327
8,-3,15.1327
-7,6,15.1327
8,3,15.1327
2,6,15.1327
10,3,15.1327
-5,8,15.1327
-4,8,15.1327
-13,4,15.1327
