1,0,1
0,1,1
-1,0,1
-1,-1,1.41421
1,-1,1.41421
-1,1,1.41421
2,-1,2.23607
3,-1,3.16228
0,2,3.16228
0,-1,3.16228
3,-2,3.60555
0,-2,3.60555
-2,1,3.60555
-2,2,3.60555
1,2,3.60555
0,-3,3.60555
4,-1,4.12311
2,2,4.12311
3,-3,4.24264
-3,1,4.24264
3,2,4.24264
-4,1,4.24264
0,-4,4.24264
-2,3,4.24264
5,-1,5.09902
1,-4,5.09902
-2,4,5.09902
5,-2,5.38516
2,3,5.38516
1,3,5.38516
-5,1,5.38516
1,4,5.38516
6,-1,6.08276
-2,5,6.08276
1,5,6.08276
-2,-1,6.08276
1,-5,6.08276
1,-6,6.08276
6,0,6.08276
-5,2,6.08276
7,-1,7.07107
8,-1,8.06226
-3,0,8.06226
3,3,8.06226
-3,4,8.06226
-6,2,8.06226
-1,5,8.06226
9,-1,9.05539
-1,-4,9.05539
-2,6,9.05539
7,-2,9.05539
2,4,9.05539
-3,6,9.05539
4,0,9.05539
-2,-4,9.05539
9,0,9.05539
-3,7,9.05539
0,-6,9.05539
9,1,9.05539
-3,-1,9.05539
10,1,10.0499
4,-3,10.0499
3,4,10.0499
11,1,11.0454
3,5,11.0454
2,-6,11.0454
3,-6,11.0454
-3,-4,11.0454
4,4,11.0454
3,6,11.0454
-6,1,11.0454
3,-7,11.0454
9,2,11.0454
1,-7,11.0454
9,-2,11.0454
-4,-4,11.0454
-3,-5,11.0454
10,2,11.0454
1,-8,11.0454
-7,2,11.0454
11,2,11.1803
3,7,11.1803
-1,-6,11.1803
3,8,11.1803
4,8,11.1803
12,1,12.0416
-1,6,12.0416
-3,8,12.0416
-5,-4,12.0416
12,2,12.1655
1,-9,12.1655
4,-7,12.1655
10,3,12.1655
3,-8,12.1655
-6,0,12.1655
-7,0,12.1655
-8,0,12.1655
-4,4,12.1655
5,-3,12.1655
5,4,12.1655
-4,-1,12.1655
-5,-3,12.1655
1,-10,12.1655
-5,-5,12.1655
4,-4,12.1655
0,-10,12.1655
6,4,12.1655
-1,7,12.1655
-3,-6,12.1655
5,-7,12.1655
3,-9,12.1655
-4,-6,12.1655
-1,-7,12.1655
11,3,12.1655
-5,-6,12.1655
-8,2,12.1655
10,-1,12.1655
-8,3,12.1655
-9,3,12.1655
-5,-7,12.1655
12,3,12.3693
12,4,12.6491
5,8,12.6491
7,4,12.6491
-8,4,12.6491
-4,8,12.6491
-2,8,12.6491
3,-10,12.6491
-10,3,12.6491
-11,3,12.6491
3,-11,12.6491
-12,3,12.6491
3,9,12.6491
6,-7,12.6491
-12,4,12.6491
-13,4,13.6015
-13,3,13.6015
4,5,13.6015
10,-2,13.6015
10,4,13.6015
0,-11,13.6015
10,-3,13.6015
-6,-5,13.6015
-12,5,13.6015
13,4,13.6015
10,-4,13.6015
-8,1,13.6015
13,1,13.6015
-9,1,13.6015
-14,3,14.3178
2,8,14.3178
-6,-7,14.3178
10,5,14.3178
0,-12,14.3178
4,9,14.3178
13,5,14.3178
