0,-1,1
0,1,1
0,-2,2
0,-3,3
1,-3,3.16228
2,-3,3.60555
0,-4,4
-1,1,4
0,-5,5
-1,-4,5
2,-4,5
-1,-5,5.09902
-1,2,5.09902
3,-3,5.09902
-1,3,5.09902
0,-6,6
-2,3,6
-3,3,6
-3,4,6
-4,4,6
-5,4,6.40312
-5,3,6.40312
4,-3,6.40312
0,2,6.40312
-3,5,6.40312
1,-6,6.40312
-1,4,6.40312
-2,5,6.40312
-4,5,6.40312
-2,-5,6.40312
-6,4,7.2111
-2,6,7.2111
5,-3,7.2111
-1,6,7.2111
-4,6,7.2111
-6,5,7.81025
-3,-5,7.81025
5,-2,7.81025
-2,7,7.81025
6,-3,7.81025
1,-7,7.81025
-4,7,8.06226
6,-2,8.06226
-1,-2,8.06226
-4,8,8.94427
-5,2,8.94427
-2,-6,8.94427
-2,1,8.94427
-3,-6,8.94427
-4,9,9.84886
-4,10,10.7703
7,-2,10.7703
-3,-7,10.7703
0,6,10.7703
8,-2,10.7703
-2,-7,10.7703
-4,11,11.7047
-3,-4,11.7047
-3,-8,11.7047
-4,12,12.6491
-5,10,12.6491
-3,12,12.6491
-2,12,12.6491
-4,-7,12.6491
-2,8,12.6491
-5,12,13
-5,-7,13
-6,-7,13
-3,-9,13
-1,12,13
8,-3,13
6,-4,13
-6,-8,13
-6,10,13
1,6,13
-7,5,13
-1,13,13.0384
-7,-8,13.0384
-8,5,13.0384
1,1,13.0384
-1,14,14.0357
-5,13,14.0357
1,7,14.0357
-6,13,14.3178
-6,-6,14.3178
-1,15,15.0333
-3,-10,15.0333
-7,13,15.0333
-9,5,15.0333
9,-3,15.0333
-7,12,15.0333
10,-3,15.0333
10,-4,15.0333
6,-5,15.0333
8,-1,15.0333
0,12,15.0333
-9,4,15.0333
-8,6,15.0333
-7,-9,15.0333
9,-1,15.0333
-7,-10,15.0333
-3,1,15.0333
11,-3,15.0333
-8,12,15.0333
-8,13,15.2643
-6,-10,15.2643
1,12,15.2643
-7,-6,15.2643
-9,6,15.2643
10,-1,15.2643
10,0,15.2643
1,-8,15.2643
11,-1,15.2643
11,0,15.2643
-2,15,15.2643
10,-5,15.2643
-8,-10,15.2643
-2,-10,15.2643
-8,14,16.1245
-1,16,16.1245
-6,-11,16.1245
-9,14,16.6433
9,0,16.6433
-2,-11,16.6433
-6,-12,16.6433
-1,17,17.0294
12,-3,17.0294
1,8,17.0294
-2,-12,17.0294
-8,-11,17.0294
1,13,17.0294
13,-3,17.0294
-3,15,17.0294
-9,15,17.4929
-2,-13,17.4929
13,-4,17.4929
6,-6,17.4929
-7,-12,17.4929
-1,18,18.0278
-2,-14,18.0278
-10,6,18.0278
0,18,18.0278
-10,7,18.0278
-1,-12,18.0278
-1,19,19.0263
0,19,19.0263
-8,-6,19.0263
-1,20,20.025
-2,-15,20.025
-10,14,20.025
-7,-13,20.025
12,0,20.025
1,5,20.025
-2,19,20.025
-1,21,21.0238
-9,16,21.0238
13,0,21.0238
-1,22,22.0227
-10,4,22.0227
-7,-14,22.0227
-2,-16,22.0227
-1,-16,22.0227
-10,8,22.0227
-1,-17,22.0227
0,17,22.0227
0,22,22.0227
-11,4,22.0227
10,1,22.0227
-2,22,22.0907
2,8,22.0907
-2,23,23.0868
-1,-18,23.0868
1,18,23.0868
-11,3,23.0868
-8,-14,23.0868
-8,-13,23.0868
13,-5,23.0868
-11,2,23.0868
13,-2,23.0868
-1,-19,23.0868
14,-2,23.0868
-11,14,23.0868
14,0,23.0868
-5,1,23.0868
-3,-16,23.0868
14,-5,23.0868
0,23,23.0868
-2,24,24.0832
-1,-13,24.0832
-2,-19,24.0832
10,-6,24.0832
-8,11,24.0832
-3,-17,24.0832
-9,-13,24.0832
0,-19,24.0832
14,-6,24.0832
0,-17,24.0832
-12,3,24.0832
-10,-13,24.0832
15,-2,24.0832
-9,17,24.0832
3,8,24.0832
-10,16,24.0832
2,13,24.0832
-2,-20,24.0832
-9,-10,24.0832
14,-7,24.0832
-11,5,24.0832
1,23,24.0832
-3,-20,24.0832
16,-2,24.0832
15,-6,24.0832
-10,17,24.0832
14,-8,24.0832
-3,24,24.1868
-9,-9,24.1868
7,-1,24.1868
17,-2,24.1868
-10,-12,24.1868
10,2,24.1868
7,-6,24.1868
3,13,24.1868
-12,14,24.1868
14,-9,24.1868
-12,15,24.1868
5,-6,24.1868
2,18,24.1868
16,-6,24.1868
-11,-12,24.1868
-1,24,24.1868
-12,-12,24.1868
-13,-12,24.1868
16,-1,24.1868
-4,24,24.3311
-7,-15,24.3311
3,18,24.3311
7,-7,24.3311
-11,17,24.3311
-14,-12,24.3311
-6,-15,24.3311
-2,-21,24.3311
-14,-13,24.3311
17,-3,24.3311
18,-2,24.3311
2,23,24.3311
-2,-22,24.3311
-11,6,24.3311
4,18,24.3311
-4,25,25.318
4,19,25.318
10,3,25.318
-11,7,25.318
19,-2,25.318
-15,-13,25.318
19,-1,25.318
-5,25,25.4951
1,-17,25.4951
20,-1,25.4951
-15,-12,25.4951
-2,-23,25.4951
-12,13,25.4951
10,-7,25.4951
-7,-16,25.4951
0,-20,25.4951
2,24,25.4951
2,25,25.4951
5,19,25.4951
-5,26,26.4764
3,23,26.4764
-1,-23,26.4764
-10,-14,26.4764
20,0,26.4764
-13,13,26.4764
-8,17,26.4764
-1,-24,26.4764
21,0,26.4764
-12,5,26.4764
-1,-25,26.4764
0,-25,26.4764
1,25,26.4764
19,-3,26.4764
-6,25,26.4764
-12,2,26.4764
6,19,26.4764
-5,27,27.4591
1,-18,27.4591
1,26,27.4591
-2,-25,27.4591
3,25,27.4591
5,20,27.4591
-12,17,27.4591
-16,-13,27.4591
7,19,27.4591
-4,27,27.4591
4,23,27.4591
-2,-26,27.4591
-3,-26,27.4591
-14,13,27.4591
-12,1,27.4591
21,-1,27.4591
21,-2,27.4591
-13,15,27.4591
-17,-13,27.4591
-11,-14,27.4591
19,-4,27.4591
1,-25,27.4591
-4,-20,27.4591
8,19,27.4591
-9,-6,27.4591
-14,15,27.4591
-3,-27,27.4591
4,25,27.4591
-15,13,27.4591
-17,-12,27.4591
-17,-14,27.4591
-16,13,27.4591
13,-9,27.4591
