1,0,1
2,0,2
0,0,2
-1,-1,2
-1,-1,2.23607
0,0,2.23607
0,1,2.23607
-2,-1,2.23607
1,-1,2.23607
-2,0,3
-4,0,4
1,2,4
-4,-1,4.12311
-4,-1,4.12311
0,1,4.12311
-3,-2,4.12311
-3,1,4.12311
-5,0,5
-3,1,5
1,3,5
1,-1,5
-3,2,5
2,1,5
2,3,5
1,4,5
1,5,5.09902
-3,-3,5.09902
2,1,5.09902
-4,0,5.09902
-2,-1,5.09902
-4,2,5.09902
-5,-1,5.09902
-3,3,5.09902
1,6,6.08276
-4,-3,6.08276
-4,-4,6.08276
-2,-3,6.08276
1,6,6.32456
-4,-5,6.40312
-6,-1,6.40312
-6,0,6.40312
2,5,6.40312
-3,3,6.40312
3,6,6.7082
-1,-2,6.7082
-6,-2,6.7082
2,7,7.28011
-5,-2,7.28011
-5,-5,7.28011
3,1,7.28011
-7,-2,7.28011
3,1,7.28011
-5,-5,7.28011
-4,3,7.28011
-7,-2,7.61577
-5,1,7.61577
-5,2,7.61577
-7,-4,8.06226
3,6,8.06226
-3,-3,8.06226
0,6,8.06226
-8,-3,8.544
-4,4,8.544
-3,3,8.544
-4,-6,8.544
0,7,8.544
-5,4,8.544
2,-2,8.544
4,0,8.544
-5,-3,8.544
0,8,8.544
-7,-5,8.60233
0,8,8.60233
-3,-6,8.60233
-4,-7,8.60233
4,-1,8.60233
-2,-4,8.60233
-5,3,8.60233
1,8,8.60233
3,5,8.60233
3,4,8.60233
5,-1,8.60233
0,-2,8.60233
-7,-2,8.60233
5,0,8.60233
-3,-5,8.60233
1,9,9.05539
-3,-7,9.05539
0,-3,9.05539
4,7,9.05539
-2,-7,9.05539
6,-1,9.05539
-7,-5,9.05539
1,10,10.0499
-3,-7,10.0499
4,8,10.0499
-4,-7,10.0499
3,4,10.0499
3,-2,10.0499
-2,-8,10.0499
-5,5,10.0499
-5,1,10.0499
-4,-7,10.0499
6,-2,10.0499
-5,6,10.0499
-8,-1,10.0499
6,-3,10.0499
4,-2,10.0499
-8,-1,10.0499
4,9,10.0499
2,-3,10.0499
-3,-8,10.0499
-4,-9,10.0499
-5,-7,10.0499
-1,-8,10.0499
3,-3,10.0499
-3,-9,10.0499
5,-3,10.0499
3,6,10.0499
-9,-3,10.0499
5,1,10.0499
-3,-10,10.4403
-9,-2,10.4403
-6,-8,10.4403
-6,4,10.4403
5,6,10.4403
-8,-5,10.4403
7,-1,10.4403
5,0,10.4403
4,1,10.4403
7,-1,10.4403
-3,-10,11.4018
-2,-11,11.4018
6,-4,11.4018
-9,-1,11.4018
7,-3,11.4018
-8,-6,11.4018
1,10,11.4018
-8,-7,11.4018
1,10,11.4018
-4,-8,11.4018
0,11,11.4018
4,1,11.4018
3,10,11.4018
-1,-9,11.4018
5,6,11.4018
-3,-12,12.3693
-5,6,12.3693
-6,3,12.3693
4,10,12.3693
4,11,12.3693
4,4,12.3693
8,-3,12.3693
-8,-8,12.3693
-5,8,12.3693
5,11,12.3693
-7,-7,12.3693
-5,9,12.3693
-1,-7,12.3693
-5,10,12.3693
-1,-9,12.3693
4,11,12.3693
-3,-13,13.3417
1,-2,13.3417
7,-4,13.3417
-1,11,13.3417
-8,-8,13.3417
-3,-14,14.3178
8,-4,14.3178
-4,-10,14.3178
0,12,14.3178
3,12,14.3178
0,13,14.3178
-9,-1,14.3178
-10,-3,14.3178
8,-2,14.3178
-2,-12,14.3178
-9,-8,14.3178
5,9,14.3178
-9,-6,14.3178
-3,-15,15.2971
0,12,15.2971
4,11,15.2971
9,-3,15.2971
-1,13,15.2971
6,11,15.2971
6,11,15.2971
0,-7,15.2971
-9,-9,15.2971
9,-2,15.2971
10,-3,15.2971
-10,-3,15.2971
-10,-1,15.2971
6,7,15.2971
-11,-3,15.2971
-6,-8,15.2971
-10,-9,15.2971
-2,-5,15.2971
-1,-12,15.2971
-12,-3,15.2971
7,-4,15.2971
6,9,15.2971
-3,-14,15.2971
-10,-7,15.2971
-6,5,15.2971
-4,-15,15.5242
-6,8,15.5242
0,-10,15.5242
0,12,15.5242
5,11,15.5242
-10,-1,15.5242
-11,-9,15.5242
4,13,15.5242
-11,-10,15.5242
-11,-7,15.5242
-12,-10,15.6205
-5,-10,15.6205
-13,-10,16.4012
-12,-1,16.4012
0,14,16.4012
6,0,16.4012
-12,-7,16.4012
1,13,16.4012
-11,-4,16.4012
7,-6,16.4012
6,8,16.4012
11,-3,16.4012
-14,-10,17.2047
-14,-10,17.8045
5,13,17.8045
-6,9,17.8045
0,-10,17.8045
10,-3,17.8045
-10,0,17.8045
-13,-3,17.8045
0,9,17.8045
-1,-12,17.8045
-14,-10,18.0278
-6,6,18.0278
-1,-13,18.0278
-7,8,18.0278
-13,-4,18.0278
6,12,18.0278
7,12,18.0278
6,10,18.0278
-1,14,18.0278
-15,-11,18.6011
-16,-11,19.4165
-8,1,19.4165
6,7,19.4165
-4,10,19.4165
-17,-11,20.2485
-2,14,20.2485
-13,-4,20.2485
11,-4,20.2485
-6,4,20.2485
-13,-2,20.2485
6,-4,20.2485
1,-7,20.2485
-6,9,20.2485
3,12,20.2485
-5,-11,20.2485
-13,-10,20.2485
9,-4,20.2485
8,-1,20.2485
-13,-1,20.2485
11,-2,20.2485
-2,13,20.2485
9,-5,20.2485
-13,0,20.2485
12,-3,20.2485
-2,12,20.2485
-18,-11,21.095
-2,15,21.095
-2,16,21.095
-19,-11,21.9545
-7,10,21.9545
7,9,21.9545
7,-7,21.9545
0,15,21.9545
-4,-15,21.9545
-1,15,21.9545
-12,-1,21.9545
8,-7,21.9545
-5,-16,21.9545
-5,-15,21.9545
-6,-14,21.9545
0,-11,21.9545
-7,9,21.9545
-7,-14,21.9545
-5,-15,21.9545
6,5,21.9545
-2,-12,21.9545
-6,11,21.9545
7,12,21.9545
-3,12,21.9545
8,-8,21.9545
7,8,21.9545
10,-4,21.9545
8,12,21.9545
-4,-15,21.9545
10,-4,21.9545
-14,-2,21.9545
11,-2,21.9545
3,14,21.9545
0,-12,21.9545
-13,1,21.9545
-11,-10,21.9545
-3,15,21.9545
8,12,21.9545
-8,9,21.9545
-2,-15,21.9545
-13,1,21.9545
8,-9,21.9545
12,-3,21.9545
3,15,21.9545
-6,11,21.9545
-19,-10,21.9545
-20,-10,22.3607
-15,-9,22.3607
7,11,22.3607
13,-3,22.3607
4,2,22.3607
-3,16,22.3607
8,12,22.3607
-13,2,22.3607
-18,-10,22.3607
-3,14,22.3607
-3,-16,22.3607
-13,3,22.3607
8,14,22.3607
9,14,22.3607
12,-4,22.3607
-20,-10,22.8254
4,15,22.8254
-5,-16,22.8254
14,-3,22.8254
8,10,22.8254
13,-4,22.8254
12,-2,22.8254
1,-11,22.8254
1,-10,22.8254
-4,15,22.8254
1,-10,22.8254
3,-10,22.8254
-7,6,22.8254
10,12,22.8254
-1,-14,22.8254
11,12,22.8254
-14,-3,22.8254
-2,-15,22.8254
9,15,22.8254
-5,-18,22.8254
-14,3,22.8254
-15,-8,22.8254
-7,10,22.8254
-12,2,22.8254
0,-15,22.8254
5,-4,22.8254
-8,8,22.8254
-21,-11,23.7065
-13,-7,23.7065
10,11,23.7065
-20,-10,23.7065
-22,-10,24.1661
13,-4,24.1661
9,16,24.1661
-6,12,24.1661
3,14,24.1661
4,16,24.1661
13,-6,24.1661
1,15,24.1661
-11,-12,24.1661
-4,16,24.1661
-9,10,24.1661
10,14,24.1661
-4,14,24.1661
-8,6,24.1661
-16,-12,24.1661
-3,-17,24.1661
-9,10,24.1661
11,12,24.1661
12,12,24.1661
-21,-12,24.1868
-2,-16,24.1868
-6,-18,24.1868
-21,-13,24.6982
5,14,24.6982
-21,-14,25.2389
-2,17,25.2389
-18,-12,25.2389
-9,11,25.2389
14,-3,25.2389
11,10,25.2389
12,10,25.2389
6,14,25.2389
13,-7,25.2389
-1,-16,25.2389
-21,-15,25.807
-21,-16,26.4008
6,-7,26.4008
-15,-12,26.4008
11,9,26.4008
-6,-19,26.4008
14,-5,26.4008
1,-11,26.4008
-22,-16,27.2029
0,-14,27.2029
13,-7,27.2029
12,0,27.2029
10,-6,27.2029
5,15,27.2029
-5,-19,27.2029
-23,-16,28.0179
3,16,28.0179
1,-14,28.0179
3,-10,28.0179
14,-7,28.0179
14,-1,28.0179
-3,-18,28.0179
15,-5,28.0179
15,-7,28.0179
8,-10,28.0179
-18,-9,28.0179
-22,-17,28.0179
11,-4,28.0179
11,-2,28.0179
-23,-10,28.0179
-20,-13,28.0179
-9,12,28.0179
10,-6,28.0179
14,-8,28.0179
0,-14,28.0179
11,0,28.0179
-9,8,28.0179
11,8,28.0179
-22,-18,28.4253
-20,-15,28.4253
12,10,28.4253
-10,11,28.4253
-21,-16,28.4253
-21,-17,28.4253
-20,-14,28.4253
4,17,28.4253
-7,-15,28.4253
