0,-1,1
1,0,1
2,0,2
1,-1,2
1,1,2
1,-2,2.23607
1,-3,3.16228
2,1,3.16228
-1,0,3.16228
-2,0,3.16228
-3,0,3.16228
3,0,3.16228
1,-4,4.12311
-4,0,4.12311
-5,0,5
-5,-1,5.09902
4,0,5.09902
3,1,5.09902
1,-5,5.09902
0,-2,5.09902
2,2,5.09902
-4,-1,5.09902
2,3,5.09902
-1,-2,5.09902
3,-1,5.09902
-5,1,5.09902
3,-2,5.09902
5,0,5.09902
3,-3,5.09902
-4,-2,5.09902
0,-5,5.09902
3,3,5.09902
-5,2,5.38516
2,-4,5.38516
1,3,5.38516
0,1,5.38516
-6,0,6
6,0,6
0,-4,6
2,-5,6
-5,3,6
-6,-1,6.08276
-6,1,6.08276
-7,1,7.07107
2,-6,7.07107
-6,-2,7.07107
-7,-2,7.28011
-7,0,7.28011
4,-2,7.28011
7,0,7.28011
3,-6,7.28011
1,-6,7.28011
0,-6,7.28011
-7,2,7.28011
-7,3,7.61577
-1,-5,7.61577
-7,-1,7.61577
-6,-3,7.61577
-7,4,8.06226
4,-3,8.06226
0,-7,8.06226
-8,-2,8.24621
1,4,8.24621
-6,-4,8.24621
-5,-3,8.24621
3,-7,8.24621
0,4,8.24621
7,1,8.24621
-6,4,8.24621
8,0,8.24621
7,2,8.24621
9,0,9
0,-8,9
-6,5,9
4,-6,9
-1,-8,9
8,2,9
6,-1,9
-2,-8,9
-6,6,9
-4,2,9
-9,-2,9.21954
0,5,9.21954
8,3,9.21954
-9,-1,9.21954
9,1,9.21954
1,5,9.21954
8,4,9.21954
0,-9,9.21954
4,-7,9.21954
4,-8,9.21954
9,4,9.84886
0,6,9.84886
-3,-8,9.84886
10,0,10
-7,6,10
-10,-2,10.198
2,5,10.198
9,-1,10.198
11,0,11
9,5,11
-8,4,11
0,-10,11
5,-8,11
0,7,11
-8,3,11
-5,6,11
12,0,12
-3,-9,12
-10,-3,12
-11,-2,12
11,1,12
-6,7,12
-10,-1,12
-8,2,12
-12,-2,12.1655
13,0,13
-7,7,13
-9,3,13
7,4,13
-7,-4,13
3,-8,13
-13,-2,13.1529
13,1,13.1529
1,-10,13.1529
7,5,13.1529
-13,-1,13.1529
10,-1,13.1529
9,6,13.1529
13,2,13.1529
-14,-2,14.1421
-13,-3,14.1421
14,0,14.1421
10,6,14.1421
5,-7,14.1421
-13,0,14.1421
-14,-3,14.3178
-8,6,14.3178
0,-11,14.3178
-7,8,14.3178
13,-1,14.3178
-13,1,14.3178
-13,2,14.3178
-4,-9,14.3178
-14,-4,14.5602
9,7,14.5602
9,8,14.5602
11,6,14.5602
-9,6,14.5602
1,7,14.5602
11,5,14.5602
12,6,14.5602
13,3,14.5602
-9,7,14.5602
9,9,14.5602
5,-3,14.5602
-15,-3,15.2971
-14,-1,15.2971
1,8,15.2971
-15,-1,15.2971
-1,-11,15.2971
10,9,15.2971
11,9,15.2971
-10,7,15.2971
-6,8,15.2971
14,1,15.2971
-11,7,15.2971
10,-2,15.2971
-3,-10,15.2971
14,2,15.2971
15,0,15.2971
-6,9,15.2971
1,-11,15.2971
1,-12,15.2971
2,-12,15.2971
15,-1,15.2971
3,-9,15.2971
-15,-4,15.5242
1,9,15.5242
12,9,15.5242
0,-12,15.5242
6,5,15.5242
11,7,15.5242
3,-12,15.5242
15,2,15.5242
-10,8,15.5242
6,-8,15.5242
7,-8,15.5242
13,-2,15.5242
-16,-1,16.0312
-7,9,16.0312
-12,-3,16.0312
-15,-5,16.0312
8,9,16.0312
4,-12,16.0312
5,-12,16.0312
7,-7,16.0312
6,-12,16.0312
-12,-4,16.0312
-3,-11,16.0312
-5,-9,16.0312
0,-13,16.0312
8,-8,16.0312
9,10,16.0312
-16,-5,16.7631
5,-13,16.7631
-14,2,16.7631
16,0,16.7631
17,0,17
10,-3,17
-1,-12,17
-8,9,17
-15,0,17
7,-12,17
18,0,18
-8,10,18
-4,-11,18
15,-2,18
-1,7,18
9,-8,18
14,-2,18
5,-14,18
19,0,19
16,-2,19
6,-14,19
13,9,19
-15,-6,19
16,-3,19
-14,3,19
17,-2,19
15,3,19
-2,-12,19
-16,-4,19
19,-1,19.0263
6,-15,19.0263
-15,-7,19.0263
6,-16,19.0263
-10,9,19.0263
2,9,19.0263
-7,10,19.0263
7,-16,19.0263
7,-15,19.0263
-6,10,19.0263
-17,-4,19.0263
-7,11,19.0263
2,6,19.0263
6,-17,19.0263
8,-12,19.0263
-17,-5,19.0263
-18,-4,19.0263
20,0,20
12,10,20
-5,-11,20
-15,-8,20
-11,9,20
12,11,20
2,10,20
-6,-11,20
-19,-4,20
7,-17,20
-9,4,20
10,10,20
2,11,20
-19,-5,20
5,-15,20
-7,12,20
20,-1,20.025
-8,12,20.025
-19,-3,20.025
-19,-6,20.025
13,11,20.025
12,7,20.025
-20,-3,20.2237
-7,13,20.2237
2,12,20.2237
-14,-8,20.2237
15,4,20.2237
-7,-11,20.2237
2,-13,20.2237
21,0,21
-2,-13,21
20,-2,21
-5,9,21
10,-8,21
-13,3,21
16,4,21
12,12,21
21,1,21.0238
1,11,21.0238
7,-18,21.0238
-20,-2,21.0238
-2,-14,21.0238
5,-17,21.0238
-9,10,21.0238
4,-17,21.0238
-16,0,21.0238
11,12,21.0238
18,-2,21.0238
17,4,21.0238
14,11,21.0238
12,13,21.0238
-15,-9,21.0238
-16,-9,21.0238
-12,9,21.0238
-1,-14,21.0238
-19,-7,21.0238
5,-18,21.0238
-4,-12,21.0238
20,-3,21.0238
8,-16,21.0238
14,12,21.0238
13,8,21.0238
14,13,21.0238
-16,1,21.0238
22,1,22.0227
10,-9,22.0227
5,-19,22.0227
7,-19,22.0227
-12,10,22.0227
-21,-3,22.0227
15,13,22.0227
-7,14,22.0227
13,-3,22.0227
21,-3,22.0227
9,-16,22.0227
-21,-4,22.0227
-3,-13,22.0227
17,1,22.0227
-22,-4,22.3607
-17,-9,22.3607
10,12,22.3607
5,-20,22.3607
-6,13,22.3607
-19,-8,22.3607
4,-19,22.3607
-3,-14,22.3607
8,-13,22.3607
-22,-3,22.3607
-13,9,22.3607
13,13,22.3607
-13,8,22.3607
-15,3,22.3607
16,13,22.3607
21,2,22.3607
9,-7,22.3607
5,-21,22.3607
-22,-2,22.3607
-12,11,22.3607
-20,-8,22.3607
-22,-1,22.3607
-23,-1,23.0217
22,2,23.0217
5,-22,23.0217
-2,-15,23.0217
14,14,23.0217
-13,10,23.0217
12,14,23.0217
12,15,23.0217
-23,-4,23.3452
-20,-9,23.3452
-17,-10,23.3452
21,3,23.3452
-14,-6,23.3452
-23,-5,23.5372
10,13,23.5372
13,15,23.5372
11,-8,23.5372
18,4,23.5372
-8,11,23.5372
10,-16,23.5372
16,14,23.5372
23,1,23.5372
-18,-9,23.5372
-8,14,23.5372
-6,14,23.5372
-4,-13,23.5372
-23,0,23.5372
-9,11,23.5372
-12,-5,23.5372
17,13,23.5372
-8,-11,23.5372
-14,10,23.5372
-23,-6,23.7697
-8,-12,23.7697
22,-3,23.7697
13,16,23.7697
16,15,23.7697
-8,15,23.7697
-15,10,23.7697
-23,1,23.7697
