0,-1,1
1,0,1
2,0,2
2,1,2.23607
3,1,3.16228
2,-1,3.16228
3,2,3.60555
4,2,4.47214
0,-2,4.47214
4,1,4.47214
-1,0,4.47214
1,-2,4.47214
4,3,5
3,3,5
3,4,5
4,0,5
5,1,5.09902
2,4,5.09902
1,4,5.09902
4,4,5.65685
1,5,5.65685
5,4,6.40312
0,-3,6.40312
4,-1,6.40312
0,5,6.40312
1,6,6.40312
1,7,7.07107
1,8,8.06226
-1,-2,8.06226
1,-3,8.06226
1,9,9.05539
3,-1,9.05539
-1,-3,9.05539
-1,5,9.05539
6,1,9.05539
6,2,9.05539
5,5,9.05539
0,7,9.05539
5,-1,9.05539
6,3,9.05539
7,1,9.05539
-2,-3,9.05539
1,-4,9.05539
8,1,9.05539
-2,-2,9.05539
-3,-3,9.05539
8,2,9.05539
-3,-2,9.05539
-1,4,9.05539
-3,-4,9.05539
9,2,9.21954
-4,-4,9.21954
0,-4,9.21954
5,6,9.21954
10,2,10.198
-5,-4,10.198
10,3,10.4403
10,4,10.7703
-2,5,10.7703
10,1,10.7703
11,4,11.7047
-3,5,11.7047
6,6,11.7047
11,1,11.7047
8,0,11.7047
6,7,11.7047
2,-4,11.7047
0,9,11.7047
10,5,11.7047
2,2,11.7047
11,3,11.7047
-6,-4,11.7047
-7,-4,11.7047
0,-5,11.7047
-7,-5,11.7047
1,10,11.7047
10,6,11.7047
-6,-5,11.7047
0,-6,11.7047
1,-6,11.7047
-8,-5,11.7047
11,5,12.083
12,3,12.3693
-8,-6,12.3693
-3,-1,12.3693
-2,0,12.3693
13,3,13.3417
12,5,13.3417
-1,9,13.3417
1,-7,13.3417
-4,-2,13.3417
-4,5,13.3417
1,-8,13.3417
-9,-5,13.3417
-6,-6,13.3417
3,-4,13.3417
1,11,13.3417
11,6,13.3417
-6,-7,13.3417
-2,-4,13.3417
-1,7,13.3417
6,-1,13.3417
-4,4,13.3417
13,5,13.9284
12,2,13.9284
13,4,13.9284
-4,3,13.9284
12,6,13.9284
1,-9,13.9284
14,5,14.8661
-9,-6,14.8661
1,-10,14.8661
-5,-7,14.8661
6,8,14.8661
2,11,14.8661
3,-5,14.8661
13,6,14.8661
6,-2,14.8661
14,4,14.8661
-10,-5,14.8661
-11,-5,14.8661
3,-6,14.8661
14,3,14.8661
-6,-8,14.8661
15,4,15.5242
14,2,15.5242
0,-10,15.5242
15,5,15.8114
-12,-5,15.8114
-9,-7,15.8114
15,6,16.1555
14,1,16.1555
1,-11,16.1555
-13,-5,16.1555
14,6,16.1555
2,-9,16.1555
0,-11,16.1555
10,0,16.1555
10,-1,16.1555
-14,-5,16.1555
2,12,16.1555
-13,-4,16.1555
-11,-4,16.1555
14,0,16.1555
12,7,16.1555
10,7,16.1555
11,-1,16.1555
16,6,17.088
15,0,17.088
2,13,17.088
-15,-5,17.088
15,-1,17.088
-16,-5,17.088
15,7,17.088
-2,9,17.088
9,7,17.088
2,-11,17.088
1,13,17.088
-7,-8,17.088
3,-11,17.088
0,-12,17.088
2,14,17.088
15,-2,17.088
-17,-5,17.72
-18,-5,18.6815
3,-12,18.6815
8,7,18.6815
15,-3,18.6815
-4,-7,18.6815
-3,9,18.6815
3,13,18.6815
16,7,18.6815
3,-13,18.6815
0,-13,18.6815
-6,-3,18.6815
0,13,18.6815
15,2,18.6815
12,8,18.6815
-19,-5,19.6469
16,2,19.6469
17,7,19.6469
10,-2,19.6469
0,-14,19.6469
16,1,19.6469
-20,-5,20.6155
17,8,20.6155
16,3,20.6155
3,14,20.6155
2,15,20.6155
-21,-5,21.587
4,-12,21.587
17,3,21.587
5,-12,21.587
-9,-8,21.587
-20,-4,21.587
17,6,21.587
0,-15,21.587
-1,-14,21.587
-1,13,21.587
18,8,21.587
17,2,21.587
-22,-5,22.561
-2,13,22.561
-14,-6,22.561
18,6,22.561
1,-15,22.561
-22,-4,22.561
18,9,22.561
-20,-3,22.561
15,-4,22.561
-22,-6,22.8035
-3,10,22.8035
0,-16,22.8035
19,8,22.8035
-22,-3,22.8035
15,8,22.8035
19,9,22.8035
16,-1,22.8035
15,-5,22.8035
-23,-6,23.7697
-23,-7,24.0416
20,8,24.0416
-1,14,24.0416
-23,-3,24.0416
4,-5,24.0416
12,-1,24.0416
-2,14,24.0416
20,7,24.0416
14,-4,24.0416
6,-12,24.0416
-23,-8,24.3516
3,11,24.3516
16,-5,24.3516
1,14,24.3516
-24,-6,24.7386
17,-5,24.7386
18,-5,24.7386
20,6,24.7386
-3,14,24.7386
5,8,24.7386
19,10,24.7386
-25,-6,25.7099
-24,-3,25.7099
-4,14,25.7099
-4,9,25.7099
-26,-6,26.6833
-4,-8,26.6833
21,7,26.6833
0,-17,26.6833
-15,-6,26.6833
-23,-9,26.6833
-5,14,26.6833
19,-5,26.6833
4,-13,26.6833
20,10,26.6833
-22,-9,26.6833
19,-6,26.6833
-21,-9,26.6833
-6,-9,26.6833
-2,-14,26.6833
-23,-10,26.6833
-25,-3,26.6833
20,-6,26.6833
0,-18,26.6833
-16,-4,26.6833
-24,-10,26.6833
-4,6,26.6833
-4,15,26.6833
-25,-10,26.9258
-26,-5,26.9258
-18,-6,26.9258
22,7,26.9258
-1,-18,26.9258
20,11,26.9258
-1,-17,26.9258
20,-7,26.9258
-9,-9,26.9258
-25,-11,27.313
4,-14,27.313
-23,-2,27.313
0,-19,27.313
23,7,27.313
-25,-12,27.7308
-11,-3,27.7308
23,8,27.7308
20,-5,27.7308
-21,-3,27.7308
-3,-14,27.7308
-15,-7,27.7308
24,7,27.7308
2,16,27.7308
24,8,27.7308
-2,-18,27.7308
1,16,27.7308
-5,15,27.7308
-16,-7,27.7308
-26,-10,27.8568
18,-4,27.8568
-26,-12,28.6356
10,-3,28.6356
20,12,28.6356
25,8,28.6356
-4,-14,28.6356
-27,-5,28.6356
19,12,28.6356
2,17,28.6356
-27,-4,28.6356
-27,-12,29.5466
-25,-13,29.5466
23,9,29.5466
24,6,29.5466
-28,-5,29.5466
20,13,29.5466
-28,-12,30.4631
19,13,30.4631
-2,-19,30.4631
0,-20,30.4631
24,5,30.4631
3,17,30.4631
25,6,30.4631
-27,-10,30.4631
19,14,30.4631
25,9,30.4631
-26,-13,30.4631
21,-6,30.4631
13,-4,30.4631
16,-6,30.4631
-26,-14,30.4631
25,5,30.4631
-26,-15,30.4631
-28,-13,30.8707
-29,-5,30.8707
-22,-10,30.8707
-4,-15,30.8707
6,-11,30.8707
7,-11,30.8707
18,3,30.8707
1,17,30.8707
3,18,30.8707
-25,-15,30.8707
-24,-2,30.8707
18,14,30.8707
18,15,30.8707
23,10,30.8707
20,14,30.8707
18,16,30.8707
-27,-3,30.8707
18,17,30.8707
-13,-3,30.8707
-3,-19,30.8707
-26,-16,30.8707
-23,-1,30.8707
-28,-14,31.305
-5,5,31.305
22,-6,31.305
-27,-16,31.3847
-28,-3,31.3847
-27,-17,31.9061
6,-13,31.9061
-27,-2,31.9061
17,17,31.9061
5,-14,31.9061
21,13,31.9061
23,-6,31.9061
24,-6,31.9061
-13,-2,31.9061
-29,-14,32.2025
-6,15,32.2025
-23,0,32.2025
