1,0,1
0,-1,1
0,-1,2
0,1,2
1,-2,2.23607
1,1,2.23607
1,-2,3.16228
-1,1,3.16228
-1,2,3.16228
-2,1,3.16228
1,-2,3.16228
2,-1,3.16228
-2,2,3.16228
3,-1,3.16228
0,2,3.16228
1,2,3.16228
-3,1,3.16228
1,-4,4.12311
2,2,4.12311
-4,1,4.12311
-3,2,4.12311
-5,1,5.09902
-4,2,5.09902
-4,3,5.09902
-3,0,5.09902
1,-5,5.09902
-4,0,5.09902
0,-5,5.09902
1,-6,6.08276
-4,4,6.08276
-5,0,6.08276
3,2,6.08276
2,-6,6.32456
2,-6,7.28011
2,-8,8.24621
-4,4,8.24621
-1,-5,8.24621
2,-9,9.21954
2,2,9.21954
2,-7,9.21954
3,-9,9.48683
-2,-5,9.48683
2,3,9.48683
-1,3,9.48683
3,4,9.48683
-5,5,9.48683
-5,6,9.48683
3,5,9.48683
3,-9,10.4403
3,0,10.4403
-5,4,10.4403
-4,6,10.4403
1,-7,10.4403
-6,6,10.4403
4,3,10.4403
-5,7,10.4403
4,-7,10.4403
5,3,10.4403
-4,-1,10.4403
-2,-4,10.4403
3,5,10.4403
2,-9,10.4403
-5,7,10.4403
4,5,10.4403
3,-11,11.4018
5,4,11.4018
-6,4,11.4018
5,6,11.4018
-4,7,11.4018
6,3,11.4018
4,6,11.4018
6,6,11.4018
-4,8,11.4018
-6,7,11.4018
1,-10,11.4018
6,3,11.4018
1,-11,11.4018
4,-11,11.7047
6,2,11.7047
-7,7,11.7047
-1,4,11.7047
-5,0,11.7047
-7,7,11.7047
3,-6,11.7047
0,3,11.7047
-6,3,11.7047
-3,-5,11.7047
-8,7,11.7047
-6,9,11.7047
-6,-1,11.7047
7,6,11.7047
-6,4,11.7047
-7,8,11.7047
0,-7,11.7047
-6,2,11.7047
5,-7,11.7047
6,-7,11.7047
0,-11,11.7047
-6,3,11.7047
-7,5,11.7047
0,-8,11.7047
-8,3,11.7047
6,6,11.7047
4,-9,11.7047
-8,8,11.7047
-8,4,11.7047
6,4,11.7047
-8,9,12.0416
-8,7,12.0416
4,-12,12.6491
6,8,12.6491
-8,10,12.8062
-9,4,12.8062
7,7,12.8062
4,-13,13.6015
5,8,13.6015
-3,-1,13.6015
3,-13,13.6015
3,6,13.6015
-7,0,13.6015
-4,9,13.6015
-8,11,13.6015
4,7,13.6015
5,-7,13.6015
-6,-2,13.6015
7,-7,13.6015
7,-8,13.6015
5,-13,13.9284
7,2,13.9284
-9,10,13.9284
-8,8,13.9284
5,-13,14.8661
-9,9,14.8661
8,7,14.8661
0,-11,14.8661
0,-11,14.8661
-1,-11,14.8661
-9,11,14.8661
6,-8,14.8661
8,8,14.8661
8,9,14.8661
-10,10,14.8661
6,-6,14.8661
-7,1,14.8661
-5,-2,14.8661
-9,8,14.8661
3,7,14.8661
4,-14,14.8661
-9,3,14.8661
3,-13,14.8661
6,1,14.8661
8,7,14.8661
9,6,14.8661
9,9,14.8661
-7,-2,14.8661
-10,8,14.8661
