-1,0,1
0,0,1
1,1,1.41421
0,0,1.41421
0,1,1.41421
-1,-1,1.41421
2,1,2.23607
3,1,3.16228
0,-2,3.16228
3,2,3.60555
2,0,3.60555
1,0,3.60555
2,-1,3.60555
2,2,3.60555
0,-2,3.60555
4,1,4.12311
-2,-1,4.12311
-1,-1,4.12311
2,2,4.12311
2,-2,4.12311
0,-4,4.12311
3,-2,4.12311
1,-4,4.12311
0,-4,4.12311
-1,-2,4.12311
2,-3,4.12311
-3,-1,4.12311
2,3,4.12311
-2,-4,4.47214
3,-1,4.47214
1,3,4.47214
-4,-1,4.47214
5,1,5.09902
1,-5,5.09902
1,5,5.09902
-4,-1,5.09902
2,4,5.09902
5,0,5.09902
1,-5,6.08276
3,-1,6.08276
0,-4,6.08276
0,5,6.08276
-2,0,6.08276
0,-6,6.08276
1,-4,6.08276
5,-1,6.08276
-2,0,6.08276
-1,5,6.08276
-5,-1,6.08276
-1,4,6.08276
0,-6,7
6,0,7
4,2,7
3,-2,7
4,-3,7
4,-4,7
1,-7,7.07107
-5,-1,7.07107
-1,6,7.07107
-2,-5,7.07107
7,0,7.07107
-1,-6,7.07107
4,-2,7.07107
-2,4,7.07107
-1,-2,7.07107
3,3,7.07107
2,-4,7.07107
-2,-5,7.07107
1,5,7.07107
4,-4,7.07107
-1,6,7.07107
-2,-7,7.28011
4,-5,7.28011
1,-8,8.06226
-7,-1,8.06226
2,-8,8.24621
2,6,8.24621
-1,6,8.24621
-2,6,8.24621
5,2,8.24621
7,-1,8.24621
-6,0,8.24621
-3,1,8.24621
0,-8,8.24621
5,-3,8.24621
5,-4,8.24621
7,0,8.24621
-3,-6,8.24621
2,6,8.24621
1,6,8.24621
-2,-8,8.24621
4,-5,8.24621
-3,-8,8.544
-5,-2,8.544
7,-1,8.544
-7,-2,8.544
-2,7,8.544
-3,-9,9.48683
6,2,9.48683
8,0,9.48683
8,-2,9.48683
5,-5,9.48683
8,-3,9.48683
6,-3,9.48683
-3,7,9.48683
-4,-6,9.48683
-7,0,9.48683
-2,6,9.48683
6,-5,9.48683
6,-6,9.48683
-2,-9,9.48683
-7,-1,9.48683
-4,-3,9.48683
-2,-10,10.198
-3,7,10.198
-4,1,10.198
3,-8,10.198
-3,8,10.198
-1,-10,10.198
-4,-3,10.198
-5,-4,10.198
2,-8,10.198
-6,-2,10.198
-3,5,10.198
-4,-6,10.198
