0,1,1
-1,1,1.41421
1,0,1.41421
1,-1,1.41421
2,0,2
-1,0,2
2,1,2.23607
-2,1,2.23607
3,1,3.16228
4,1,4.12311
1,-2,4.12311
-1,-1,4.12311
4,0,4.12311
-2,2,4.12311
-3,2,4.12311
-1,-2,4.12311
-2,3,4.12311
5,1,5.09902
4,-1,5.09902
1,-3,5.09902
-2,4,5.09902
5,-1,5.09902
1,-4,5.09902
3,2,5.09902
4,-2,5.09902
-1,4,5.09902
-2,-2,5.09902
-3,1,5.09902
5,0,5.09902
3,3,5.09902
2,-4,5.09902
-1,5,5.09902
6,1,6.08276
2,-5,6.08276
-1,-3,6.08276
4,3,6.08276
3,4,6.08276
3,5,6.08276
-4,2,6.08276
-1,-4,6.08276
-3,4,6.08276
6,0,6.08276
4,-3,6.08276
1,-5,6.08276
4,5,6.40312
5,-3,6.40312
5,-4,6.40312
-4,4,6.40312
6,-1,6.40312
3,6,6.7082
5,-5,7.07107
-4,5,7.07107
-4,6,7.2111
-4,7,8.06226
-1,-5,8.06226
-4,8,8.94427
6,-3,8.94427
4,4,8.94427
-5,4,8.94427
2,5,8.94427
-3,-2,8.94427
-6,4,8.94427
2,6,8.94427
-4,9,9.84886
2,-6,9.84886
3,-6,9.84886
-2,-5,9.84886
5,5,9.84886
-4,10,10.7703
1,-6,10.7703
0,-6,10.7703
1,-7,10.7703
-4,-2,10.7703
-3,-5,10.7703
-7,4,10.7703
-5,8,10.7703
7,-3,10.7703
8,-3,10.7703
-4,11,11.7047
-5,-2,11.7047
-5,11,12.083
-5,-3,12.083
-5,2,12.083
-4,12,12.6491
3,-7,12.6491
9,-3,12.6491
-6,-2,12.6491
5,6,12.6491
-6,8,12.6491
-7,3,12.6491
5,7,12.6491
-1,-6,12.6491
-4,-5,12.6491
5,8,12.6491
-1,-7,12.6491
-2,-7,12.6491
-4,13,13.6015
5,9,13.6015
4,-7,13.6015
7,1,13.6015
-5,10,13.6015
9,-2,13.6015
-2,-8,13.6015
4,-8,13.6015
-4,14,14.5602
6,5,14.5602
-4,15,15.5242
-3,14,15.5242
-5,13,15.5242
9,-4,15.5242
-5,15,15.8114
-4,16,16.4924
-6,15,16.4924
-7,2,16.4924
5,10,16.4924
5,11,16.4924
-7,15,16.5529
-3,-8,16.5529
-8,2,16.5529
